文书标题,公示日期,详情url,决定书文号,被处罚个人姓名,被处罚个人单位,被处罚机构名称,机构负责人,案由,处罚依据,处罚内容,做出处罚机构的名称,处罚日期
中国银监会鹰潭监管分局行政处罚信息公开表,2017-09-30,http://www.cbrc.gov.cn/chinese/home/docView/5C726035A408467BA4FDE515CE987033.html,鹰银监罚决字[2017]8号,周建平,null,鹰潭农村商业银行股份有限公司,吴建华,对鹰潭农村商业银行股份有限公司违规办理同业业务负管理责任,《中华人民共和国银行业监督管理法》第四十八条,警告,中国银监会鹰潭监管分局,2017-9-4
中国银监会鹰潭监管分局行政处罚信息公开表,2017-09-30,http://www.cbrc.gov.cn/chinese/home/docView/FAE514A5207E427CB3907AB28DF1A6C3.html,鹰银监罚决字[2017]7号,null,null,鹰潭农村商业银行股份有限公司,吴建华,违规办理同业业务,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币25万元,中国银监会鹰潭监管分局,2017-9-4
中国银监会鹰潭监管分局行政处罚信息公开表,2017-09-30,http://www.cbrc.gov.cn/chinese/home/docView/CF3D24D46D9A464F98CDF179E502A3E1.html,鹰银监罚决字[2017]6号,null,null,中国邮政储蓄银行股份有限公司鹰潭市分行,李力群,贷款五级分类不准确,《中华人民共和国银行业监督管理法》第四十六条,"罚款人民币30万元,并责令对相关责任人给予纪律处分",中国银监会鹰潭监管分局,2017-9-4
中国银监会德州监管分局行政处罚信息公开表,2017-09-28,http://www.cbrc.gov.cn/chinese/home/docView/3443D59F57824A17B9C1304AB4EF7065.html,德银监罚决字〔2017〕4号, ,null,山东宁津农村商业银行股份有限公司柴胡店支行,王永胜,未按监管规定进行贷前调查,《中华人民共和国银行业监督管理法》第四十六条。,罚款20万元,中国银监会德州监管分局,2017-8-31
中国银监会滨州监管分局行政处罚信息公开表,2017-09-28,http://www.cbrc.gov.cn/chinese/home/docView/7C80A7361A0C4D7AAC9A8DD16A4375E4.html,滨银监罚决字〔2017〕7号, ,null,邹平农村商业银行股份有限公司,刘长平,违规发放贷款等,《中华人民共和国银行业监督管理法》第四十六条,罚款40万元,中国银监会滨州监管分局,2017-9-1
中国银监会黄山监管分局行政处罚信息公开表,2017-09-27,http://www.cbrc.gov.cn/chinese/home/docView/41A3E5DF86064269A7D9902DA82AB0FB.html,    黄银监罚决字〔2017〕5号,崔俊杰、冀长领,null,安徽黟县新淮河村镇银行,张德彬,提供虚假报表,《中华人民共和国银行业监督管理法》第四十六条第（三）项、第四十八条第（二）项,"对该行罚款30万元人民币
对崔俊杰罚款5万元人民币
对冀长领给予警告处分",中国银监会黄山监管分局,2017-8-18
中国银监会黄山监管分局行政处罚信息公开表,2017-09-27,http://www.cbrc.gov.cn/chinese/home/docView/9B80BBBCF90E4EAF9692CF80601B4C8C.html,    黄银监罚决字〔2017〕4号, ,null,黄山徽州农村商业银行西溪南支行,凌三中,信贷资金改变用途,《中华人民共和国银行业监督管理法》第四十六条第（五）项、《个人贷款管理暂行办法》第三十五条和第三十八条,罚款20万元人民币,中国银监会黄山监管分局,2017-8-18
中国银监会黄山监管分局行政处罚信息公开表,2017-09-27,http://www.cbrc.gov.cn/chinese/home/docView/9848727674C94DD58F9C38A8B5249CC7.html,    黄银监罚决字〔2017〕3号, ,null,邮储银行黄山市分行,刘宏平,信贷资金改变用途,《中华人民共和国银行业监督管理法》第四十六条第（五）项、《流动资金贷款管理暂行办法》第九条,罚款20万元人民币,中国银监会黄山监管分局,2017-8-18
抚顺银监分局行政处罚信息公开表,2017-09-25,http://www.cbrc.gov.cn/chinese/home/docView/9BCCA83BA60744588F92923AEB7A23BA.html,抚银监罚决字〔2017〕6号,于福恩,null, , ,中国农业发展银行辽宁省清原满族自治县支行的金融许可证被损坏。,《金融许可证管理办法》第十六条,对于福恩处以罚款两万元的行政处罚。,抚顺银监分局,2017-9-13
抚顺银监分局行政处罚信息公开表,2017-09-25,http://www.cbrc.gov.cn/chinese/home/docView/4B82C42DFA7946FC86FCCB02A01A63FE.html,抚银监罚决字〔2017〕5号, ,null,中国农业发展银行辽宁省清原满族自治县支行,于福恩,中国农业发展银行辽宁省清原满族自治县支行的金融许可证被损坏。,《金融许可证管理办法》第十六条,对农业发展银行清原县支行处以警告。,抚顺银监分局,2017-9-13
咸阳银监分局行政处罚信息公开表,2017-09-22,http://www.cbrc.gov.cn/chinese/home/docView/6E529FBB2F7A4C419EBBEF40E315F483.html,咸银监罚决字〔2017〕2号,——,null,陕西彬县农村商业银行股份有限公司,苟君旭,"    陕西彬县农村商业银行股份有限公司以本行股权作为质押物发放贷款违反监管规定
   ",《商业银行与内部人和股东关联交易管理办法》（中国银监会令2004年第3号）第四十二条、第四十三条,"  责令改正，并处23万元罚款；责令该行对责任人黄蓉、王文斌、陈伟、王鹏给予纪律处分
 ",咸阳银监分局,2017-8-31
咸阳银监分局行政处罚信息公开表,2017-09-22,http://www.cbrc.gov.cn/chinese/home/docView/BAB95A107C5C4AA09247D244B5A912A8.html,咸银监罚决字〔2017〕1号,——,null,陕西咸阳渭城农村商业银行股份有限公司,梁成林,"  陕西咸阳渭城农村商业银行股份有限公司以本行股权作为质押物发放贷款违反监管规定
 ",《商业银行与内部人和股东关联交易管理办法》（中国银监会令2004年第3号）第四十二条、第四十三条,"  责令改正，并处26万元罚款；责令该行对责任人于伟、王艳给予纪律处分
 ",咸阳银监分局,2017-8-31
中国银监会淄博监管分局行政处罚信息公开表,2017-10-16,http://www.cbrc.gov.cn/chinese/home/docView/B1682988B79B4ABAA0B2EC0B98FAABD0.html,淄银监罚决字〔2017〕6号, ,null,山东张店农村商业银行股份有限公司,张玉山,违规发放贷款,《流动资金贷款管理暂行办法》第三十九条、《中华人民共和国银行业监督管理法》第四十六条、《中华人民共和国行政处罚法》第二十七条,罚款20万元,中国银监会淄博监管分局,2017-9-13
锦州银监分局行政处罚信息公开表,2017-10-16,http://www.cbrc.gov.cn/chinese/home/docView/D4A5A8E6DD524CC3ABE4076DE29486B7.html,锦银监罚决字〔2017〕1号, ,null,北镇市农村信用合作联社,刘荣凯,严重违反审慎经营规则，违规办理存款业务,《中华人民共和国银行业监督管理法》第四十六条,处人民币贰拾万元罚款,锦州银监分局,2017-9-25
吕梁银监分局行政处罚信息公开表,2017-10-20,http://www.cbrc.gov.cn/chinese/home/docView/12E66EAD8AE9473FBCC542D58365F690.html,吕银监罚决字〔2017〕18号,  ,null,交口县农村信用合作联社  ,崔利平    ,参与某公司社团贷款时，未对借款人的信用状况进行独立评估,《中华人民共和国银行业监督管理法》第四十六条规定,罚款30万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-20,http://www.cbrc.gov.cn/chinese/home/docView/629BA4941AD648858BC99E71FEB17772.html,吕银监罚决字〔2017〕17号,吕国平  ,null, , ,参与某公司社团贷款时，未对借款人的信用状况进行独立评估,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-20,http://www.cbrc.gov.cn/chinese/home/docView/D02245F261794671AF07EB1121ED2CDC.html,吕银监罚决字〔2017〕16号,  ,null,临县农村信用合作联社  ,高峰   ,参与某公司社团贷款时，未对借款人的信用状况进行独立评估,《中华人民共和国银行业监督管理法》第四十六条规定,罚款30万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-20,http://www.cbrc.gov.cn/chinese/home/docView/07327B0D65374519B110052B8E89AFE5.html,吕银监罚决字〔2017〕15号,冯建华    ,null, , ,贷款调查不尽职；贷款审查不严；对单一客户超比例授信；发放贷款置换银行承兑汇票垫款,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-20,http://www.cbrc.gov.cn/chinese/home/docView/7B9B599AEAC94DCAA41F8B1F715760FD.html,吕银监罚决字〔2017〕14号,刘明侠   ,null, , ,贷款调查不尽职；贷款审查不严；对单一客户超比例授信；发放贷款置换银行承兑汇票垫款,《中华人民共和国银行业监督管理法》第四十八条规定,警告并罚款5万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-19,http://www.cbrc.gov.cn/chinese/home/docView/CF15F52CC7384F15AB46094A4AE7211D.html,吕银监罚决字〔2017〕13号, ,null,岚县农村信用合作联社,李永明  ,贷款调查不尽职；贷款审查不严；对单一客户超比例授信；发放贷款置换银行承兑汇票垫款,《中华人民共和国银行业监督管理法》第四十六条规定,罚款50万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-19,http://www.cbrc.gov.cn/chinese/home/docView/1BCB2CE6D0894BA2BF4496013594EA46.html,吕银监罚决字〔2017〕12号,"李利平
 ",null, , ,违规股金分红,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-19,http://www.cbrc.gov.cn/chinese/home/docView/0033D366E4654E3DBE0EF4BD2628855E.html,吕银监罚决字〔2017〕11号, ,null,吕梁孝义汇通村镇银行股份有限公司,"牛成涛（代为履职）
 ",违规股金分红,《中华人民共和国银行业监督管理法》第四十六条规定,罚款20万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-19,http://www.cbrc.gov.cn/chinese/home/docView/12173E648F1D498392322B54C018A243.html,吕银监罚决字〔2017〕10号,王莉,null, , ,无视监管意见，继续发放大额贷款；发放个贷企用借名贷款；违规办理信托资金业务后，监管部门提出整改意见但无实质性进展；违规发放股东关联贷款,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-19,http://www.cbrc.gov.cn/chinese/home/docView/F090B4AD48684B10B683414A6313435B.html,吕银监罚决字〔2017〕9号,任怀雄    ,null, , ,无视监管意见，继续发放大额贷款；发放个贷企用借名贷款；违规办理信托资金业务后，监管部门提出整改意见但无实质性进展；违规发放股东关联贷款,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
汉中银监分局行政处罚信息公开表,2017-10-19,http://www.cbrc.gov.cn/chinese/home/docView/7EAEC7596AA04A29B517C000C5323387.html,汉银监罚决字〔2017〕1号,           ——,null,中国银行勉县支行, 李俊,"    银行承兑汇票贴现业务中，授信资料和贸易背景审查不严，严重违反审慎经营规则。
     ",   《中华人民共和国银行业监督管理法》第四十六条,罚款25万元。,汉中银监分局,2017-9-27
吕梁银监分局行政处罚信息公开表,2017-10-18,http://www.cbrc.gov.cn/chinese/home/docView/85B372E8186C4E498F691408057AE828.html,吕银监罚决字〔2017〕8号,裴会生  ,null, , ,无视监管意见，继续发放大额贷款；发放个贷企用借名贷款；违规办理信托资金业务后，监管部门提出整改意见但无实质性进展；违规发放股东关联贷款,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-18,http://www.cbrc.gov.cn/chinese/home/docView/396FD3C1931B483799D6B5AA474115E0.html,吕银监罚决字〔2017〕7号, ,null,柳林汇泽村镇银行股份有限公司 ,任怀雄  ,无视监管意见，继续发放大额贷款；发放个贷企用借名贷款；违规办理信托资金业务后，监管部门提出整改意见但无实质性进展；违规发放股东关联贷款,《中华人民共和国银行业监督管理法》第四十六条规定,罚款20万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-18,http://www.cbrc.gov.cn/chinese/home/docView/468A504DA3494C4DB46193D2B48E7C1D.html,吕银监罚决字〔2017〕6号,王瑾明  ,null, , ,为掩盖不良资产，发放借名贷款用于归还关联企业贷款本息;利用同业科目办理资金通道业务，变相授信或隐藏不良资产，规避监管,《中华人民共和国银行业监督管理法》第四十八条规定,警告并罚款5万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-18,http://www.cbrc.gov.cn/chinese/home/docView/BDFA23CEAC48414687D02FC29C61657E.html,吕银监罚决字〔2017〕5号,赵忠民 ,null, , ,为掩盖不良资产，发放借名贷款用于归还关联企业贷款本息;利用同业科目办理资金通道业务，变相授信或隐藏不良资产，规避监管,《中华人民共和国银行业监督管理法》第四十八条规定,警告并罚款5万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-18,http://www.cbrc.gov.cn/chinese/home/docView/37940EE7F81D456EA5BEA460C4C3EF3F.html,吕银监罚决字〔2017〕4号, ,null,交城农商行,周亚军 ,为掩盖不良资产，发放借名贷款用于归还关联企业贷款本息;利用同业科目办理资金通道业务，变相授信或隐藏不良资产，规避监管,《中华人民共和国银行业监督管理法》第四十六条规定,罚款50万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-17,http://www.cbrc.gov.cn/chinese/home/docView/49BEE67FE93D47F3832ABCF1118BFE1A.html,吕银监罚决字〔2017〕3号,任包泽 ,null, , ,重要空白凭证管理混乱，监管意见落实不到位,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-17,http://www.cbrc.gov.cn/chinese/home/docView/9FF44EAB8E8F41C58791E20D780DFFDC.html,吕银监罚决字〔2017〕2号,赵晋明,null, , ,重要空白凭证管理混乱，监管意见落实不到位,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-17,http://www.cbrc.gov.cn/chinese/home/docView/9CCD0E494C1249CEB2C61C8E5CF85358.html,吕银监罚决字〔2017〕1号, ,null,农业银行方山县支行,郭建伟,贷款调查不尽职，导致贷款虚假抵押登记并形成不良800万元,《中华人民共和国银行业监督管理法》第四十六条规定,罚款40万元,吕梁银监分局,2017-4-21
长治银监分局行政处罚信息公开表,2017-10-17,http://www.cbrc.gov.cn/chinese/home/docView/0CDA68F56FA04547B2457B2DCA31B81F.html,长银监罚决字〔2017〕14号,王国平,null,null,null,违规发放贷款,《银监法》第四十八条,警告,长治银监分局,2017-8-25
中国银监会淄博监管分局行政处罚信息公开表,2017-10-17,http://www.cbrc.gov.cn/chinese/home/docView/BDE2F9270B5C4309BA286C1B7E11B2AF.html,淄银监罚决字〔2017〕7号, ,null,山东张店农村商业银行股份有限公司,张玉山,以贷转存,《中华人民共和国银行业监督管理法》第四十六条、《中华人民共和国行政处罚法》第二十七条,罚款20万元,中国银监会淄博监管分局,2017-9-13
长治银监分局行政处罚信息公开表,2017-10-17,http://www.cbrc.gov.cn/chinese/home/docView/5CCBDB4DF8A3416688472358A732BA3C.html,长银监罚决字〔2017〕13号,李宏伟,null,null,null,未经任职资格审查任命高管人员、违规发放贷款等,《银监法》第四十八条,警告,长治银监分局,2017-8-25
中国银行业监督管理委员会盐城监管分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/304C25DDD60E4E5D8F7C359BBEEFE951.html,盐银监罚决字〔2017〕6号,NULL,NULL,中国工商银行股份有限公司盐城分行,陈向东,违规办理信用卡购车分期付款业务,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币二十五万元,"中国银行业监督管理委员会
盐城监管分局",2017-10-12
中国银行业监督管理委员会盐城监管分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/FD5EF68F2C9048DABF7D75418B0EDF46.html,盐银监罚决字〔2017〕5号,NULL,NULL,中国邮政储蓄银行股份有限公司盐城市分行,何道友,办理无真实贸易背景的国内信用证业务,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币二十五万元,"中国银行业监督管理委员会
盐城监管分局",2017-10-12
中国银行业监督管理委员会盐城监管分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/750B711C901E47F8B4FBE1FF26B44466.html,盐银监罚决字〔2017〕4号,NULL,NULL,中国工商银行股份有限公司射阳支行,丁成建,办理无真实贸易背景银行承兑汇票业务,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币二十五万元,"中国银行业监督管理委员会
盐城监管分局",2017-10-12
中国银行业监督管理委员会苏州监管分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/8BE3AD7AAC5A46B98F3A2F497FB871DC.html,苏州银监罚决字〔2017〕6号,NULL,NULL,中国民生银行股份有限公司苏州分行,夏京利,消费贷款被挪用购买住房或投资领域，未经任职资格核准违规任命高管,《中华人民共和国银行业监督管理法》第四十六条第（一）项、第（五）项,罚款人民币七十五万元,"中国银行业监督管理委员会
苏州监管分局",2017-10-9
中国银行业监督管理委员会苏州监管分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/B3623AD6EA484EE4A464ACC27C363C3C.html,苏州银监罚决字〔2017〕5号,NULL,NULL,上海银行股份有限公司苏州分行,崔庆军,以自有资金嵌套通道向房地产企业提供融资，贷款资金回流支付土地出让价款,《金融违法行为处罚办法》第十六条第二款,没收违法所得人民币144.7093万元，并处罚款人民币144.7093万元,"中国银行业监督管理委员会
苏州监管分局",2017-10-9
中国银行业监督管理委员会苏州监管分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/D9DA919DD50F43FDAFC13F8A41ACB0D0.html,苏州银监罚决字〔2017〕4号,金晓文,NULL,NULL,NULL,在上海银行苏州分行以自有资金嵌套通道向房地产企业提供融资，贷款资金回流支付土地出让价款的违法违规行为中负管理责任,《中华人民共和国银行业监督管理法》第四十八条第（二）项,警告，罚款人民币十二万元,"中国银行业监督管理委员会
苏州监管分局",2017-10-9
中国银行业监督管理委员会常州监管分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/17BA1A3A77BE4D8683A6979471BD9D9E.html,常银监罚决字﹝2017﹞8号,NULL,NULL,中信银行股份有限公司常州分行,丁义春,未按照规定检查监督贷款资金使用情况，致使贷款资金回流至借款人，对票据业务贸易背景真实性审查不严,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币三十万元,"中国银行业监督管理委员会
常州监管分局",2017-9-28
中国银行业监督管理委员会常州监管分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/D0CBAD668EF04007B5ABBE22678C489A.html,常银监罚决字﹝2017﹞7号,NULL,NULL,"中国邮政储蓄银行股份有限公司
常州市分行",刘晓波,未按照规定检查监督贷款资金使用情况，致使信贷资金回流至借款人账户,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币三十万元,"中国银行业监督管理委员会
常州监管分局",2017-9-28
中国银行业监督管理委员会常州监管分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/56D28CC79AD54438ABB9F6891EA44A1A.html,常银监罚决字﹝2017﹞6号,NULL,NULL,常州钟楼长江村镇银行股份有限公司,周亮,贷款“三查”不到位,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币三十万元,"中国银行业监督管理委员会
常州监管分局",2017-9-28
中国银行业监督管理委员会常州监管分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/521A329483C34B999F74B4D89D376833.html,常银监罚决字〔2017〕5号,NULL,NULL,中国工商银行股份有限公司常州分行,张彬,对贸易背景真实性审查不严格，开立无真实贸易背景的承兑汇票并办理贴现;对贷后资金使用情况监控管理不到位，致使贷款资金被挪用还贷,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币四十万元,"中国银行业监督管理委员会
常州监管分局",2017-9-28
锦州银监分局行政处罚信息公开表,2017-10-30,http://www.cbrc.gov.cn/chinese/home/docView/97914388813045D58F97CBAC5DA7FA13.html,锦银监罚决字〔2017〕3号, ,null,凌海市农村信用合作联社,王广元,严重违反审慎经营规则，重组贷款分类不真实,《中华人民共和国银行业监督管理法》第四十六条,处人民币贰拾万元罚款,锦州银监分局,2017-10-13
中国银行业监督管理委员会白山监管分局行政处罚信息公开表,2017-10-27,http://www.cbrc.gov.cn/chinese/home/docView/DF7520A317CF47108D22AAEA0C4212BE.html,白山银监罚决字〔2017〕7号,许传东,抚松县农村信用合作联社,,,对抚松县农村信用合作联社“同业+委投”方式违规办理同业业务且授信（贷款）集中度超比例进行了决策，起到了决定性作用，负有领导责任。,《会计法》第二十六条、《中华人民共和国商业银行法》第三十九条第（四）项、《中华人民共和国银行业监督管理法》第四十八条第（二）项,警告，并罚款人民币5万元,"中国银行业监督管理委员会
白山监管分局",2017-10-11
中国银行业监督管理委员会白山监管分局行政处罚信息公开表,2017-10-27,http://www.cbrc.gov.cn/chinese/home/docView/12429F43843E4CB09BAAE44F28DF7AF4.html,白山银监罚决字〔2017〕6号,,,抚松县农村信用合作联社,解青春,以“同业+委投”方式违规办理同业业务且授信（贷款）集中度超比例,《会计法》第二十六条、《中华人民共和国商业银行法》第三十九条第（四）项、《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币20万元,"中国银行业监督管理委员会
白山监管分局",2017-10-11
中国银监会台州监管分局行政处罚信息公开表,2017-10-26,http://www.cbrc.gov.cn/chinese/home/docView/8FCA4DBF9E6A47DDAF643274FF67FB04.html,台银监罚决字〔2017〕16号,牟建华,null, , ,违规收取专项资金托管费,《中华人民共和国商业银行法》第五十条、第八十九条；《中国银监会关于整治银行业金融机构不规范经营的通知》（银监发〔2012〕3号）,警告,中国银监会台州监管分局,2017-9-29
中国银监会台州监管分局行政处罚信息公开表,2017-10-26,http://www.cbrc.gov.cn/chinese/home/docView/58937BBB5DF447EFB7B1D965A7E0BE63.html,台银监罚决字〔2017〕15号, ,null,中国农业银行台州分行,鲍敏冲 ,违规收取专项资金托管费,《中华人民共和国商业银行法》第五十条、第七十三条；《中国银监会关于整治银行业金融机构不规范经营的通知》（银监发〔2012〕3号）,罚款人民币50万元,中国银监会台州监管分局,2017-9-29
中国银监会台州监管分局行政处罚信息公开表,2017-10-26,http://www.cbrc.gov.cn/chinese/home/docView/240BFB34F86648529E89AADA73139A42.html,台银监罚决字〔2017〕14号,浙江稠州商业银行台州分行,null, ,胡健敏   ,贷款资金转定期存款为贷款发放提供担保；向客户转嫁抵押登记费；办理无真实贸易背景银行承兑汇票业务及商业汇票贴现业务,《中华人民共和国银行业监督管理法》第二十一条、第四十六条；《中华人民共和国商业银行法》第五条、第三十五条、第七十三条；《中国银监会关于整治银行业金融机构不规范经营的通知》（银监发〔2012〕3号）；《中华人民共和国票据法》第十条；《中国银监会办公厅关于加强银行承兑汇票业务监管的通知》（银监办发〔2012〕286号）；《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》（银监办发〔2011〕206号）,罚款人民币55万元,中国银监会台州监管分局,2017-9-29
中国银监会台州监管分局行政处罚信息公开表,2017-10-26,http://www.cbrc.gov.cn/chinese/home/docView/57E3D8F1F373498F83DADA90EED3237E.html,台银监罚决字〔2017〕13号,吕新妙,null, , ,贷款资金转定期存款为贷款发放提供担保,《中华人民共和国银行业监督管理法》第二十一条、第四十八条；《中华人民共和国商业银行法》第三十五条,警告,中国银监会台州监管分局,2017-9-27
中国银监会丽水监管分局行政处罚信息公开表,2017-10-26,http://www.cbrc.gov.cn/chinese/home/docView/1999910767FE4D0F8E63833E6AE71C62.html,丽银监罚决字〔2017〕7号, ,null,浙江青田农村商业银行,周章法,发放贷款用于银行承兑汇票承兑业务保证金、承兑汇票兑付、归还贷款,《中华人民共和国商业银行法》第三十五条；《中华人民共和国银行业监督管理法》第二十一条、第四十六条；《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》（银监办〔2011〕206号）,罚款人民币25万元,中国银监会丽水监管分局,2017-10-11
中国银行业监督管理委员会遵义监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/AB68AE98DB564283B4A56024B3291EB0.html,遵银监罚决字〔2017〕16号,杨佳鑫,null, , ,任贵州仁怀茅台农村商业银行董事长期间，参与该行虚假出表不良信贷资产的决策，并在该过程中起到决定性作用，应负领导责任。,《中华人民共和国银行业监督管理法》第二十一条、第四十六条、第四十八条,罚款人民币五万元。,中国银行业监督管理委员会遵义监管分局,2017-10-16
中国银行业监督管理委员会遵义监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/E9CAE6FA732D496683A9F33D542CA5C8.html,遵银监罚决字〔2017〕15号, ,null,贵州仁怀茅台农村商业银行股份有限公司,杨佳鑫,虚假出表不良信贷资产,《中华人民共和国银行业监督管理法》第二十一条、第四十六条,罚款人民币三十万元。,中国银行业监督管理委员会遵义监管分局,2017-10-16
中国银行业监督管理委员会铜仁监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/63A668CF5BA941659D9792CF7C8DC305.html,铜银监罚决字〔2017〕6号, ,null,印江土家族苗族自治县农村信用合作联社,杨胜荣,遗失金融许可证长期未向监管部门报告,《金融许可证管理办法》第十六条,罚款人民币三万元,中国银行业监督管理委员会铜仁监管分局,2017-9-29
中国银行业监督管理委员会铜仁监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/61387D94EE2B49F9972B2A0115D97708.html,铜银监罚决字〔2017〕5号,蒋劲松,null, , ,任松桃苗族自治县农村信用合作联社主任期间，作为违规发放流动资金贷款的主要审批人，负有直接责任。,《中华人民共和国银行业监督管理法》第四十八条,警告,中国银行业监督管理委员会铜仁监管分局,2017-9-29
中国银行业监督管理委员会铜仁监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/41F5C3AFA03A4083B3786B4B6ACE368F.html,铜银监罚决字〔2017〕4号,吴光前,null, , ,吴光前任松桃苗族自治县农村信用合作联社理事长期间，作为违规发放流动资金贷款的最终审批人，负有直接责任。,《中华人民共和国银行业监督管理法》第四十八条,警告,中国银行业监督管理委员会铜仁监管分局,2017-9-29
中国银行业监督管理委员会铜仁监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/BEEFF95940A44817B675BF11E6D440FA.html,铜银监罚决字〔2017〕3号, ,null,松桃苗族自治县农村信用合作联社,吴光前,违规发放流动资金贷款,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币三十万元,中国银行业监督管理委员会铜仁监管分局,2017-9-29
中国银行业监督管理委员会黔西南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/00E5A0E8D8A246FBB3FE3D58A768E7B3.html,黔西南银监罚决字〔2017〕7号,,NULL,望谟县农村信用合作联社,王林,向不具备借款主体资格的借款人发放贷款，贷前调查不尽职；未落实审批部门意见违规发放贷款；资金支付审核流于形式，导致个别贷款形成风险隐患。,"《中华人民共和国银行业监督管理法》
第四十六条",罚款人民币二十万元,"中国银行业监督管理委员会
黔西南监管分局",2017-9-29
中国银行业监督管理委员会黔西南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/298090C755ED43A7A978BDEED0A317B2.html,黔西南银监罚决字〔2017〕6号,黄跃南,NULL,,,任望谟县农村信用合作联社麻山信用社主任期间，对该社向不具备借款主体资格的借款人发放贷款，未落实审批部门审批意见，贷款违规发放并已形成不良应负领导责任。,"《中华人民共和国银行业监督管理法》
第四十八条",警告,"中国银行业监督管理委员会
黔西南监管分局",2017-9-29
